ra,dec,z
141.47624071472518,0.0895287581494949,0.3057682799010621
265.9393108940748,72.75587874122478,0.2855090464952791
109.35805944974967,35.68602610485238,0.1938576756261768
262.5505859603189,75.52694234555497,0.339231310235111
254.2191223755843,41.10377473367541,0.1498729673685892
270.7345831918243,34.81779075060584,0.0442021658732715
260.8301915805133,68.52169992240968,0.2999144162618897
226.96228916992493,9.992944634895686,0.168547347429018
193.56818189624275,22.246658451867557,0.2823162996752236
168.19818241439276,-0.4348295194681484,0.2913920036302569
196.6991151947683,2.1297689658629744,0.255249867618118
175.5205596938994,62.98131076397949,0.3441097813345182
154.52747646625954,-1.2356027868895765,0.0945272606397883
224.6797306446854,46.93573830690836,0.3212362730578355
219.1716611649988,-3.789423597836723,0.0590298525892532
234.77448965416545,34.953539923303865,0.1404524706899708
262.7239392315198,16.08246995270017,0.3088944277356737
220.8073123950913,30.59117203394042,0.0623466744091495
166.85497593549934,3.714510188070789,0.3726690660470291
110.69181279794692,43.48686552572746,0.1929446919687824
170.5167825968091,-4.092181507835412,0.1167040023953659
183.9102163323349,70.74560060799084,0.1115338595109535
187.50979061309317,-3.7025365706390487,0.1239798940695002
160.068010101892,61.3855651998378,0.378096758661792
106.43894200230643,76.283890423179,0.3380661025285391
229.99842621326223,44.0756918758506,0.2002164214965556
195.23196176132095,6.016945242717606,0.2239382202248077
228.9643008739343,30.35636056665984,0.2529168249609532
122.3688397972735,4.928575234106456,0.1522555044723899
219.57046084982076,45.03073920695791,0.1815090438882772
179.24095994162025,4.512278625378295,0.1696033240269725
217.70855513265155,45.40424753978665,0.2094541944108786
119.70919566537792,28.18125841249416,0.250060294317648
246.6262449271648,27.36712819862512,0.3441378918483246
144.8487677090184,39.53097683068874,0.084292716902041
190.8790016739839,62.34936779689757,0.2055895746122377
188.8819885825224,-7.360569439257194,0.1826409636978903
211.4746179481148,28.78897116727861,0.1673664137825339
252.2062567482231,22.46433323546857,0.3295788854922531
141.58233511958403,-7.475729780307799,0.077367387719613
172.57875121256671,22.03664021304065,0.1489786191685304
256.4629483485562,18.12935018586776,0.2210907786307758
232.8709660714406,34.37313456841069,0.1974883774506462
123.97938447560368,28.65302896541636,0.0963434461573326
275.0751840255675,39.0054770638247,0.2012937361814134
186.9779845921936,1.358104504555829,0.1824945376597812
211.03495102415692,-3.9062428410241705,0.3843301889233106
185.9641035249199,61.70584933975731,0.2336426363621875
284.9972369183791,69.13969458485668,0.1956207708893392
175.86549760386887,53.03915115065933,0.2339433569775717
218.2054199712678,14.807664324180468,0.3253205409456535
202.939225747203,5.493154180950439,0.1729393960208728
226.06515465223805,-2.650094861557811,0.2134836418358919
162.56190610585725,9.997676877715795,0.0984339143093907
210.742363137079,7.763142047267241,0.1082345219337772
166.5489344563307,-1.2521422709218462,0.4507334578035203
112.7768764236486,40.83089170660473,0.3395322295330218
135.18758148960472,4.655244243222374,0.1632848188007535
99.39652511342996,62.15817482713555,0.1525129033402079
135.77079218871015,-5.88619414854142,0.200725924254641
220.97682504085213,44.20517157728522,0.1643884449170632
145.9577917629838,78.95188742432704,0.1771436722729005
234.52856023926984,-0.6802551174113197,0.1167876734576214
154.45436761868885,40.55991388881702,0.3955079476571445
206.30542413227968,19.40533699244324,0.2904108354841429
145.987952010585,-4.453010716753899,0.1300028679210841
272.0091809805402,57.801110792293805,0.2569979916124608
224.56716814848417,3.760307470409745,0.2997738041060311
214.96230570736816,34.154071113724186,0.2714934314097841
128.85295546155257,36.50538253761436,0.1649345579173413
244.4594645940953,2.296780729675493,0.2910814639091009
97.1856431751061,56.898319484323466,0.3162634251616636
177.71663733915204,-3.5800804742264463,0.3051564792896408
194.66960624526487,-0.5129718085938849,0.3201762690348764
212.8469501331348,-8.25139389173053,0.2701026781946282
272.06741167260293,40.04835888250682,0.2603747063143781
214.9686062694866,0.500537752395368,0.2757926347608104
258.8419108922583,13.406702831193526,0.2052719579321782
213.29690313244495,34.15973380123506,0.370531090668816
224.8654096309068,-2.5164017302197976,0.2004649214267925
228.2021992224101,6.1226217565156,0.1384749349125456
257.15040908663855,23.90008392271624,0.2238738653249878
229.28212085441092,36.577840877189445,0.3015653477606276
160.13691318613868,-6.226705067088385,0.2564631084269264
167.94893721232492,-2.002656898217708,0.1086041931716687
178.13464463907678,-2.1744961901652564,0.151398623716491
211.99503552840105,36.65781928455476,0.2135325235739661
197.3986493944136,26.25228248383437,0.2508332854562374
149.57466978522305,-8.492785606146064,0.3403573764626957
182.87860358892112,52.02870660281808,0.180748092209081
236.51323202880036,5.568367079983123,0.3333603489098596
255.1691437985926,36.204932638403136,0.3314312544456974
176.66921429979556,20.36396354713281,0.2949371008483093
232.07377162068127,41.46513985432228,0.362541086531491
229.05744583092584,42.63961309512226,0.4170601159217287
183.3470395532133,33.63531649279937,0.381144411857265
238.1912926855482,2.078695028116747,0.3924875769746424
249.2089005955566,3.455158816684413,0.3911226909112175
147.5706156933831,0.8850759282313876,0.3604349095869591
211.38130052172065,-1.589193453002879,0.2947602249766528
176.39674418272202,71.11402829382273,0.2108254978643723
161.61234823217532,77.63428586975301,0.4059097696998818
215.31278623349263,45.84960553514204,0.2157756961803044
204.87870016039128,25.02947962739408,0.1690649050129262
254.0088857153009,44.73347660264719,0.0754693633194435
192.68000192779368,55.65491500240729,0.3213233467520101
221.52924811052344,-6.577586942104512,0.1917977853617941
254.8466633970162,34.56850586250307,0.0315661635868072
241.65332522118416,14.696870910808777,0.3230866523101612
142.06106808087918,-6.508164808922921,0.2548458985694245
243.00438891527023,29.820165224249727,0.2028665615010861
247.7837637103013,11.052790886827305,0.1830569600292343
215.9546162063613,49.48077846342554,0.3263873662691459
185.80459659017288,69.93617959096319,0.0871125820896502
248.353334633278,3.1069688746726567,0.1549207255634144
214.40549061219355,-2.7267624302086824,0.0453585258355288
190.1205824336848,-4.209263568089124,0.1755338818050555
221.4871400348801,4.033364010872813,0.214112834166578
169.71888035709742,-5.677221899610383,0.2165004957444609
159.5653692428473,39.56340782365991,0.0432987840681857
242.2827019137456,1.993685213752148,0.3121125188798292
245.6535101032321,27.455587247190227,0.1990747242078601
174.2007200432435,34.90980922913651,0.3154764891728178
192.7233724298832,-2.6087438056181567,0.0869814220274825
194.86067723138075,-0.915250654408764,0.1927595270926784
242.18021042166583,2.804557359540301,0.3098268492686017
242.1235766130285,3.4912731888814283,0.2590983201362089
199.78733392413957,-3.8068033551951177,0.2575268624388434
188.87039315231425,-1.8116645843579755,0.2559931044207144
200.03664509707056,18.94488200549053,0.3023663735318803
209.54694835959256,9.519698541911133,0.0232388626410047
144.62251874118846,57.53985710591502,0.4138538420028771
102.85508380816518,47.32406882557096,0.1701986645363581
197.88832194926383,50.99940487469725,0.3920612803335389
212.2245161926453,6.590579637329824,0.119485723543685
269.3855064666675,52.94831994084096,0.2816267562364973
219.02744461710196,0.4614740741612426,0.4338721784601785
136.67308818361334,48.794469010588216,0.300322283977351
147.3584820806734,5.417834887327569,0.1232984031522535
259.35979937779905,19.942389202873297,0.2431953000165447
116.22551328947053,46.36212157817647,0.3647245477079443
156.61408898698548,-6.207598410483945,0.1158052145524015
111.68297551392912,37.38510399435259,0.016040129003467
150.24070555966594,57.25432936197206,0.2296703487560325
113.45423153493692,43.53374336403629,0.1933190329294221
168.04974754405546,11.569353096184722,0.2204836518817546
203.6616045176098,6.542246371553188,0.1346436236337312
118.38206060064094,14.043723745563463,0.0290835704289364
103.08900862898656,56.22962512089232,0.3443313850083597
177.88325669442753,0.97559859159976,0.4672856062957054
226.0658995789101,6.127999782774601,0.2326434298341627
165.68037847443804,4.765645077484979,0.1946262236088301
252.69601801075208,30.273852820852984,0.2265617614365592
246.9126541009468,29.707915916062923,0.1881939469535004
253.2778093479189,40.0967198550495,0.3576038669371086
128.2707281304867,3.3111729514021824,0.4698429644491751
251.4131874918187,13.164088314182742,0.1901366104419424
270.7450674784321,51.78761465804725,0.1670300283187542
207.3210068938514,34.28089657356019,0.4749444379289214
262.51185874691413,34.98691083056077,0.4479679261908498
221.2697144817318,48.74026493309704,0.2170284890714906
238.6473546122692,32.515483409310065,0.1544631689713171
193.26227177716655,59.38555649831231,0.1959508473596008
158.54580744591485,35.89507492832874,0.0591461874302503
219.3018027956381,42.333771881965895,0.200456287096715
253.78867486149025,22.80706784925361,0.2448692053262209
204.9177765933329,23.24933917229045,0.0718605699945739
194.4223930324368,-4.8978424604355295,0.3189032447086481
198.91112110931525,-0.6030050000068714,0.3750825495087264
151.90911344531804,0.7148922821725727,0.0691287471289578
231.5801776809175,1.743369004781914,0.1618527019858883
158.2044712986412,-1.858338290831375,0.2068990277311392
126.98705250012073,75.31904972691262,0.4240166316389917
279.0274477993806,68.70188676777448,0.274178696553001
142.21310153212917,-6.110932161372427,0.2118947066770531
230.8843320850745,11.720663074095611,0.3374398243665142
245.08172894616857,17.396342751933265,0.1121546256279932
205.2952358444467,32.22336674605274,0.2205870627785489
239.53342265561977,2.521233092846954,0.0812259695446492
264.5061974367345,27.078815870336182,0.3567910577192887
243.4399674632346,13.086987063566552,0.0346418014515944
176.69679710517104,-0.935160688339234,0.1201935910818698
171.44158424715786,-5.529804876408264,0.3778634343863172
185.01895564020867,66.89584803556443,0.31962246010441
169.16347354607163,0.260921105616694,0.4448730343557306
146.46001526387104,4.0508641061763,0.3865158222745954
190.3097262182578,-1.944688011747167,0.151254764584116
247.1539515713281,25.504622432113305,0.2209533420131381
211.24586518797483,-7.228790252524387,0.0746596290552695
109.71259590364674,32.688936633646435,0.1482467214060077
217.15933655434225,49.2173613592557,0.1934859523511797
203.95074086444,15.42795309685675,0.1140679761420222
213.1401349431897,39.590483235343314,0.1330762912380739
227.8207168029942,22.00450109008027,0.1715286820210568
159.43411778248873,8.551221101947247,0.1745435555820199
125.15356174797022,64.52857298475084,0.2024023911403447
236.68375801627212,20.47221248585537,0.2318148775356796
127.55396675310648,72.52987462482062,0.3549753563446718
153.45162817668344,68.78309144297904,0.145173726312875
247.93943472870092,20.38712702049144,0.3447172608504908
215.56321034528867,-2.0410492164390277,0.2801585139094331
222.1478502880988,35.17591141191862,0.1681795592930518
293.7970164170679,65.52319562716303,0.1684509336105258
273.1190290295475,36.23245279689571,0.2227352896173652
157.115407183727,1.9507127441230547,0.1206623912992178
195.03284166649323,2.1754011040644423,0.1823431757488653
190.69855982168684,69.13821067542088,0.2114074596715818
152.75896711915348,53.25159146210735,0.4637922150588552
199.74542512026767,19.93666950438588,0.4080198778556365
224.73924581310015,3.724483878569192,0.3506773678356578
184.0600384250465,32.85297737212736,0.3392156132815955
166.1073360110081,40.84142758436267,0.0323688304020302
244.22338193336967,19.966600126459834,0.2367087482676629
167.43867040458096,-7.1609340373616,0.0863266895359113
157.8379136740732,3.587898768986032,0.2469630457914174
126.58054461117608,50.31265592451322,0.148964991529227
241.94716005765665,12.555380856677417,0.3720052907044833
236.9678462620797,11.122438650610013,0.2291505828939525
217.6270059693507,36.77021797103873,0.1720279564418543
224.25301994136456,3.594787408267075,0.4632384274670164
141.53791445631322,0.2047509180357274,0.3187448904305432
151.04339317283868,6.844517007665877,0.331986677929319
247.64101438548263,20.84538114136364,0.180585145088071
257.33761002720814,24.603161998722666,0.3645973219253037
262.0051890970573,20.493290521640244,0.2873949152952267
165.40128287493468,1.5679578059148476,0.0984736180189005
112.48869129150142,31.231813624118548,0.2212230340842094
178.48166248119543,68.82435752978826,0.2038634954584755
126.38316314301836,1.0701868372715129,0.1085324800024965
167.30267488977788,31.040578557636834,0.0724819608011095
220.08132741315407,-3.900271086452879,0.1175542341548496
228.41319874842145,37.05310978559415,0.2003832742324011
198.0923199920431,8.386995669433572,0.1518145074612023
191.76827301101017,67.98156728875743,0.3216468504233237
192.2238399571757,2.1990672620206992,0.1371968221554498
133.28592384704513,-0.4885252369358718,0.3321753827675418
239.6508096616736,33.39031512081432,0.2417286486350654
103.62175304806355,49.5174272822494,0.2741338464455995
258.29535851907474,33.37185237654239,0.2385902316186773
187.38804393315908,35.913638313054385,0.3689757828265103
273.89541162191114,54.97870066053543,0.1939929915602378
161.7279819269379,-1.9718062633419515,0.3557041982823255
268.1037074714706,24.545973262630387,0.254002808847044
154.24779325272988,2.5852554039495104,0.2895541980225142
206.85399874448103,49.69854147034428,0.1653979523055806
267.0691197550012,43.98529098589347,0.2851353647330388
138.70693035544835,0.2914148573550754,0.2728799139832166
134.31930039613593,34.47576600586609,0.1839435655298407
201.5092417890665,36.25456375559711,0.3924982252411422
205.41964264961365,8.778630315242745,0.226921051041562
199.24929068189812,-4.691676976824505,0.0461798083347224
242.4045931685264,31.37093788758374,0.2185585869154576
164.6938610814983,-8.135929665308922,0.1073042259849448
240.69371571175168,29.943277046272023,0.0687109654163068
135.08983949692166,52.0966569591635,0.0319831714546715
242.1523685044675,26.708117845610587,0.1952060199850586
153.54035185758462,4.7769931130016055,0.1740968022780642
130.53737698886547,0.0705299911535075,0.1993073143912165
165.00809467909315,61.48096390822418,0.0662379919687907
261.8622183363206,31.700689214777068,0.0461408956986629
152.2333123099023,5.685757081984925,0.1828363875890861
193.17261663725768,-5.940024376787072,0.3940292630061391
205.0117583378004,4.7701027977180255,0.4930993487368262
213.01571028705428,27.81511395536035,0.3917001408657596
248.3429265025762,22.93822514617984,0.1254684801175176
193.4365573638634,-5.939851972397112,0.2151752565369852
280.7493477790828,55.06288222537836,0.2595877796660665
199.7759390844581,56.74423331239234,0.1180980372553322
237.1093863895885,2.0095466705200278,0.2015044422716287
273.4226731826197,38.63087242082644,0.1076687814497403
216.96813319830596,21.549788086579927,0.1343184909832988
229.56539664808184,8.396311290003302,0.3056879691087769
127.19228336417724,18.108844371476582,0.277722101271109
277.95361875453244,53.04200140396527,0.0459546653764341
109.67718422399857,47.76548370051543,0.2770036116365548
240.56068543062568,29.396222142105124,0.1776840146139708
193.980226753727,-0.3036702965258674,0.3892784575201798
202.84702545539852,55.00751881511013,0.322779720085171
221.31377324687057,36.76374092952705,0.1190785511859115
170.9720623659661,31.12648814066377,0.2926568254596532
146.50931823386577,7.290537064793793,0.2358753658422318
176.901982242398,0.3371563010982897,0.2210835623206884
122.8311256588761,18.83335275929388,0.1050477307402257
131.51509913016685,-7.971760921317523,0.0336284790828621
240.72026323743265,31.186270195457496,0.1696865226096205
213.8257700294116,47.44259128791927,0.2716693879473968
115.69845284038152,43.93674935758278,0.1172256975435071
240.98902075999413,2.8430623837391438,0.1166652637409274
218.65522114631744,43.18470105043407,0.1203496804414693
183.6270123359272,52.10560097654158,0.2098553381670186
240.2350834760631,32.542473381666625,0.0867836059583186
155.7960454488817,68.69187259016188,0.4371597654953301
165.04149985719835,-6.534065312647136,0.2815739896622702
127.26296938140652,50.88994187110069,0.123627595254325
178.1894581402476,-2.810737846402315,0.0896627016262534
177.30210367726522,56.109530622063474,0.1579524167662579
173.74707550130404,-5.227465525882554,0.2572008763241324
252.06789047526857,39.593700225372096,0.1349063298956112
238.40009101357475,0.7902228620445019,0.3736453735972806
184.5159986069654,52.37543457805572,0.0871262300365473
211.91708698199196,-8.061974160746948,0.3495147190509739
255.02663791924607,64.66990735558628,0.1438234613830574
225.5100358387283,44.86632425256729,0.1708572443789376
196.07581485647063,37.34760589852338,0.4226471919532812
271.9922985648173,61.17293516078399,0.3249132282123406
124.34512948543905,6.019753391045938,0.3433289466795242
206.7127331644584,7.662528242208699,0.2607560612070507
168.79087939646263,-9.30461869952626,0.3007454471126438
192.2882554847306,50.13993857770208,0.1502723389630083
193.8108945969169,-1.8988613186047871,0.1708546555586395
289.43469761752635,64.3068157532567,0.0402879678125525
245.544726044374,34.50751611981719,0.1216811211114943
103.04301819585238,64.59932541254705,0.1864118198166655
212.82616669779853,-3.431136054199704,0.1474272347479816
250.39773664034908,19.077683684501334,0.1462707900722694
160.06507745156952,35.39736065240761,0.2116939219666719
229.45938502283,52.44466584838219,0.2477654212295475
131.6153032977893,-7.570624781502187,0.0552696581514056
166.57753827504436,1.1725870903033164,0.3401074606321556
106.51340377625768,64.04673905821545,0.4364437771942623
230.31916552300385,39.46782649904917,0.3793856455182583
187.53281178739988,50.83340554051088,0.3233550029953989
244.4508618874192,4.792990873218518,0.1653374512473329
222.94427072866355,32.08026845062535,0.2840957260183528
273.6861342849108,36.52900358179264,0.2794273346286829
154.9318278058228,2.6775378529665703,0.3617188295135777
164.6378052649396,70.40465043665877,0.2256975781412619
223.3441235950833,4.8793710402684685,0.4203418450288999
209.0348042166802,47.49239912587159,0.2510639060280166
242.9647521443289,30.457098786017596,0.2012697369225851
276.9081624880926,44.70824051046159,0.1607170366938292
187.57695359638336,65.62010239440346,0.1512679971965622
225.893900852491,-3.0672316257618077,0.2171936337165392
196.05169549556567,6.280604401772045,0.2826941824087411
227.00116635429583,5.434632169511734,0.3020181708621912
158.75699019808536,-1.88025049313779,0.1615181043828212
164.64824112035083,34.47414132020656,0.2676007610684966
272.9902483752677,36.57938136172119,0.0446252186478694
174.03752699236728,-3.760335614784641,0.1079242990589511
121.14612998836594,12.696718161380025,0.0730702291877829
264.8412758881224,28.031865350719947,0.3110135852336594
205.8579714312368,35.64925028932566,0.2181285450745007
146.10055953968504,39.19109149570652,0.4460979022728031
206.8500153178697,46.27851833068621,0.1500211388951851
197.85698810348583,-1.5207385710663874,0.0819769777024453
289.9682501012582,63.59892511656071,0.0847394063811187
255.38133357658452,22.92269696887941,0.1083422706467377
137.44387371928437,0.2805516332262806,0.2847713725695741
216.0405970427788,26.957105759375235,0.1733546484523957
201.7419130205436,36.87943144897057,0.1056065617032493
242.16522405503005,32.40953056448854,0.1967514065269792
170.71878952241303,49.435115695021565,0.4880327366724498
111.10874542497092,44.75140645437729,0.19745315928032
140.52477903839127,-1.3845590076579604,0.2951862529512932
218.9905613616509,35.766952265473826,0.2083147701691307
199.43212318120996,7.471232625538991,0.0420421477610031
272.03841071175987,45.1683237389374,0.2672956749547447
157.03269382672352,-6.471249445653718,0.2074116663565063
271.10116296470983,49.0190941495601,0.202748539762253
212.69300941985156,2.068441237039929,0.2010025538683316
160.7287246822811,-0.4188249774072486,0.2895182643129367
183.84184853279152,54.767671883629774,0.3019148308308085
144.00620072223128,43.067945887180265,0.4214245259751237
167.5088731815954,53.89877769695002,0.2833757441454423
263.96124645558507,19.06295466893604,0.2552780026646833
186.1053480630156,42.27443788443281,0.2458246568365969
217.29628439150397,7.47178886054453,0.1816558465131084
176.5045431969867,34.38770887115284,0.2206721177524274
270.4259161633416,74.55022981925943,0.2467957652647037
184.467686695151,12.158606908876012,0.0679909549591158
266.75415137093205,24.51018946745496,0.2172620156750454
223.3787092072912,21.733605285998777,0.1196610126173265
171.22055373532604,-6.861229649322822,0.449754315916352
127.40199554965857,17.358641457533288,0.2494028718402511
209.36555701086505,3.1338831162882914,0.437729095461718
262.5693631737282,24.40278829063033,0.3857535252877557
262.7723605470183,23.269040768013525,0.3191728072016804
189.3417165076904,-1.3031554290387772,0.185825071187733
256.1759930142238,20.933463162197917,0.2166804389845095
164.54468424536708,9.235118396602427,0.0333411157850934
197.41221216024448,-7.074122487732048,0.2942766456430629
123.95343749203224,42.83466285348473,0.2997674745763584
191.46102335549705,2.8072320870959286,0.4422932874768306
186.06825392368225,61.77727751271519,0.4142048536414294
159.3912989170214,-6.749411425796803,0.2041776417597742
139.06032252397856,3.94944692540587,0.1733432504617034
290.8280585632717,63.98388575364986,0.1829927560100246
270.33599949285826,30.04856750753956,0.2702699632563413
241.88697483320215,27.613148116774763,0.3027477692677791
149.16997096101997,14.192257165896034,0.2580536484725927
227.61984073389965,34.391006004446254,0.3187133728441068
235.4691036274509,7.789450699447804,0.0372587234289337
256.5230585907084,31.62596922989389,0.3229420418377797
192.47845777349335,2.9277125889974758,0.2671227361378668
162.70261812415671,-2.723424473453536,0.4032260172496027
157.37656878025675,8.48439144716767,0.1712075333777833
169.6156638600261,34.48126681010982,0.097576882338353
250.1626189469071,12.57649303731422,0.3489227482006427
272.73679065610867,44.33690940172647,0.3451689703778807
104.3149312336216,67.76253275814523,0.2949318306926164
161.68927697020052,-3.6702103931720615,0.1676628427603646
203.7699041315408,9.560808703135416,0.0238891487989344
186.88450783023663,38.5376884221217,0.3116807539619236
154.72512824526305,28.961738375092317,0.4951318625456832
226.2494637222479,8.826785588704235,0.0459264614940784
224.47848740138784,-5.692304741531816,0.3102982182878855
177.16036971486608,35.20816573220154,0.2484360754369366
262.9768436392042,25.618772968361775,0.3205836485684411
127.88349139987068,1.5554401420370298,0.3975009309227093
97.61546006592808,57.64977257495097,0.1019056351973837
188.4965911280769,-7.968032274912315,0.2249784111547988
220.6056546407846,31.673223160919463,0.0704135034905893
201.1018900689155,49.39143666351818,0.1381018032241837
199.14486769061872,0.719324072723908,0.0730466909549761
188.9116864202711,58.30516131898916,0.1882637235748331
145.25096255151385,7.563291249617309,0.2417661985779026
279.40252227550815,49.76117314760464,0.2715499282651229
130.60994672185643,4.179008855552164,0.2938861781198394
140.20813342750955,53.26958896668799,0.2423375349809432
188.96914312863436,1.7186761614161306,0.409054127266121
266.2899203430956,20.075295126801795,0.3462220715967461
202.64572862581787,-5.117845293415664,0.0965671858212876
127.72611366415536,2.48026925463548,0.1199936099589798
228.59450634053005,32.908277364134534,0.2614540102148304
195.86821922204604,-1.5196644956145926,0.2381198448097576
238.2749779779522,9.925651578589962,0.2963886394320481
291.2584372641446,61.56566102019307,0.3532335349265415
137.89201898662623,2.4492862834485947,0.1465841259580876
152.96144653773496,43.746987640697625,0.3688711357626622
231.2767491469694,11.15926569113625,0.1006985109791098
241.14201633169245,16.29234419627145,0.134126754573465
156.30019982054424,2.7039342518955087,0.0895528155411862
213.95422198258655,32.920038794001194,0.1976789761283206
157.8414089363155,6.325507501406231,0.1859017056910891
163.3536927379288,8.53424543109317,0.2674751639065518
144.83709032064476,7.913399051033139,0.2216074835971574
218.0158607577836,48.27749983783011,0.3345746804557857
226.3983847071792,14.869479313451894,0.2261774561451757
148.6110616592946,36.40583837352228,0.1601406202087305
237.79932912214116,22.49697916180926,0.0990544604539842
231.3230797001952,5.939683829534205,0.1781710818471228
177.54312363624888,73.43822684685966,0.0571625297366615
274.5160629937386,63.244316533590265,0.259008228786651
273.45520074063387,44.001296435759606,0.342249620184447
193.53330654314087,66.17593481342413,0.2337315544793538
144.05101652516197,42.22478156643985,0.1519295923749438
166.60084053652955,30.510457701906223,0.2112934783651308
104.9808677650266,67.83601916679089,0.1360262053954692
165.83408077337137,3.3582577892122614,0.0895597031638576
269.15618035160946,25.728576960167324,0.1765219987582829
139.51305766044976,-2.743611212670224,0.1753949276420653
268.8539314555576,25.644284131781568,0.2345049045172934
175.13746817263726,2.0226226681038124,0.2113609403641653
175.82277332517478,-0.4711936465740134,0.1725107572121683
253.14362579743752,2.0506407130523305,0.1524976093323617
152.9147855874965,58.278737234264206,0.1811852935340734
94.59410249854425,64.5091909303157,0.2089158217306249
135.46440002026128,1.1285205531582498,0.2922096337025755
209.12465392774573,2.9986350982517225,0.2148333720746314
171.84990798411462,-8.099766679655621,0.1033188503717712
234.69108705672744,14.326505403426756,0.3091004588564349
138.78170362082815,-7.759074714927655,0.251459405359176
107.90804592097724,76.16916049007722,0.2634325213732664
239.63431381603493,6.889173424956073,0.3078462988623952
186.61664458465447,-6.590718829140529,0.458628399790173
163.66357482328965,-4.298562154599525,0.4285147976654846
215.87517488332773,34.530512291804484,0.2633908481963771
219.39899677320176,40.53744692716669,0.3248318413110226
207.7332458584742,10.37303672582469,0.1183542776670774
198.6618924130619,-3.158407721111114,0.3952025413543249
137.05574210707536,67.28278165403412,0.1648228727516409
154.9086891366572,43.288570909567326,0.339531002144929
238.15794279511056,19.02819992124425,0.3072080405930094
122.63395554033914,27.179835017279792,0.1549976132105823
181.90120788183737,52.6019264903704,0.142397660008485
188.08651583082644,48.62649370761338,0.1559441606163479
167.84098225488728,71.21189518833052,0.2164297786587545
162.32699188526257,5.410763289143197,0.1540148823227909
198.83760595384848,56.86912009127701,0.3749166058072886
197.5210937726478,52.80034172341316,0.1833644673041068
245.25698681175416,20.08919624578925,0.3319599078078799
257.7763271928796,18.60685793521408,0.1581966155990564
148.11183892285308,2.2788969083527246,0.0167471088601452
284.62774703254047,65.47037398195086,0.0750578608986628
200.4896614760009,-0.6316489991223693,0.3173405583825282
261.8077331560882,57.01581056411947,0.1900702151712867
163.73549231859965,37.37036732413939,0.338824016752183
174.5890397590107,55.21839152953301,0.2903514625440591
156.1681248703936,51.01606283081085,0.1421385485961607
156.57529162388138,9.028520735703651,0.2859396156007632
205.64257139799943,11.42436491822123,0.2960242179334035
269.22734722107595,53.92124623438726,0.1203258085916213
239.0455203806534,2.644111959739708,0.2097354485377933
195.4864748126515,-0.258692768443758,0.1079598514196642
216.0065187773901,15.860306448982428,0.2356665645322468
184.56795645613147,33.528267810204085,0.0249858519168762
171.15503853650904,66.21265337878322,0.1223718967307859
122.05285521824143,8.613091130415903,0.3072062511723986
118.99834214847408,46.3806054865248,0.1969751367089593
141.19770276623004,-1.862530499779914,0.2770357754753272
191.93755703284396,9.53911092783173,0.1907249799666654
166.21168759477655,2.3222718612682267,0.100579205905949
113.92381303628947,29.65557651424269,0.196671845153532
130.132376919077,-2.672971803869906,0.357359423542931
146.15375404485306,69.86101329006306,0.2121899645407597
200.32296867485505,-4.61967838626048,0.1984032038170049
222.0818614028072,32.04541626415591,0.2491100333809777
204.70967973870123,3.6074386882580183,0.1634464273593722
237.7413263457229,31.174079280531664,0.2028724188705018
248.11307300743732,6.325728886499018,0.2828241646375886
178.84162070111776,-1.397671677660697,0.1637926779393691
159.33169078121622,4.892330462464671,0.1118615940273949
265.8698131699222,40.473863309641054,0.2740288685521016
219.2325533262681,32.377455193661035,0.2736431711688044
166.1750277490824,47.38323591536141,0.2173383947047401
159.18672660787112,30.31360582715994,0.4442495801266765
192.5128888325989,0.8615270316396553,0.208419035854615
177.08994341717766,54.53703363715826,0.0617634764231013
155.8938051754957,42.18031777025154,0.2646273836080464
182.01467181731635,29.19426879560002,0.259572015599823
255.3361261324436,9.011841812789084,0.2664444542951303
157.01167725046224,48.10739245267693,0.3337312722429736
142.68648712824142,53.90800662213702,0.2004890922406064
280.0447821605471,61.57245612134122,0.1861922636410113
212.2489774959069,37.95253728113162,0.0887042745153689
168.1677172825649,37.98334227099887,0.2968634853099627
169.3353567376369,-3.0347022366931973,0.2959731546771683
149.61764716791134,8.906637712022972,0.0497247050915559
225.34219927719516,-1.257886507311772,0.2659495780538491
160.40539815126897,4.134190905801384,0.3177037681150463
226.0494118771143,0.7162904047353276,0.2602809542707885
226.5215170280744,-5.613324669856932,0.2870837414616656
166.7182034702136,0.2455681733017472,0.2002772896071342
237.07263581245647,31.28022004098107,0.0995231076507656
199.47123375693516,56.50397375148221,0.3245953333291212
202.01051655249307,-6.27679873859415,0.3990924854922594
125.44619029894922,52.059141396216894,0.3486182096065662
183.03914319883705,33.007020405775506,0.3465150977897276
167.92840645269212,-8.002767148906084,0.2128046362374591
152.22223389034204,-3.60644906274632,0.2026333598532294
234.0426030844093,25.341022190457974,0.0881939221949561
181.0000857686885,34.83422795349176,0.394422240739753
157.13210069962426,63.46357060340996,0.199946679827109
237.5619192676591,46.32504394807277,0.3286132861401375
155.79321972856883,60.76190744484431,0.1977057357423707
274.89722361210937,49.76723537068351,0.3502119100232519
266.52580909767624,30.105962501938677,0.1924262935745311
255.2783137237913,8.157569351459006,0.1854700594926985
270.8243548459114,42.75353779016108,0.4285394632977619
257.0143726688941,41.15839989613555,0.3038768085764831
190.1783607637544,5.775371730623712,0.226519228567934
188.23320387037785,-2.6200394739841317,0.20245635770632
158.43333088391336,5.090062301286755,0.1399589182375887
224.5843127468605,-0.9294564474744204,0.2734472316063488
208.10380977401653,27.661306022191415,0.147145051006873
