id_msa,ra,dec,z_spec,z_spec16,z_spec50,z_spec84,flag_zspec_qual,flag_successful_spectrum,flag_potential_local_background_issue,flag_emission_lines,flag_line_and_break,flag_break_strong_abs_features_only,flag_break_only,flag_stellar_bump_only,method_best_zfit,method_zuncert,texp_tot,masks,id_dr3,sep_dr3,z_num,name,id,z_spec_or_phot,x_mpc,y_mpc,z_mpc,note,survey,X,Y,Z_coord
,3.59784962907577,-30.420919568348523,,,,,,,,,,,,,,,,,,,7.954721977111695,UNCOVER-14627,14627,7.954721977111695,7847.700663656383,493.4397783558412,-4617.171107179132,filament candidate,UNCOVER,7847.700663656383,493.4397783558412,-4617.1711071791315
,3.595644184750429,-30.42091472281871,,,,,,,,,,,,,,,,,,,6.752830180053188,UNCOVER-14640,14640,6.752830180053188,7507.293656962669,471.74589667927694,-4416.882125242749,filament candidate,UNCOVER,7507.293656962669,471.7458966792768,-4416.882125242749
,3.5688441510870867,-30.42088916864231,,,,,,,,,,,,,,,,,,,7.889769943659676,UNCOVER-14642,14642,7.889769943659676,7831.3330554937265,488.4305423291768,-4607.389608284956,filament candidate,UNCOVER,7831.3330554937265,488.4305423291768,-4607.389608284956
,3.613558029720175,-30.420865027241728,,,,,,,,,,,,,,,,,,,6.220331285653865,UNCOVER-14646,14646,6.220331285653865,7329.918136607021,462.9007471779749,-4312.6004163682455,filament candidate,UNCOVER,7329.918136607021,462.900747177975,-4312.6004163682455
,3.6093554990495234,-30.42082256312389,,,,,,,,,,,,,,,,,,,8.00008955898553,UNCOVER-14664,14664,8.00008955898553,7859.109994708576,495.74165195213567,-4623.924301774052,filament candidate,UNCOVER,7859.109994708576,495.74165195213567,-4623.924301774052
,3.5850712032955974,-30.420816739743145,,,,,,,,,,,,,,,,,,,8.319308777737557,UNCOVER-14665,14665,8.319308777737557,7937.860672087912,497.3314477393964,-4670.131907552434,filament candidate,UNCOVER,7937.8606720879125,497.33144773939637,-4670.131907552434
,3.638134635885964,-30.420766395293985,,,,,,,,,,,,,,,,,,,5.075520430186828,UNCOVER-14711,14711,5.075520430186828,6873.122091113343,437.01306763431927,-4043.9357523186336,filament candidate,UNCOVER,6873.122091113343,437.01306763431916,-4043.9357523186336
,3.5882797508355493,-30.420716548558868,,,,,,,,,,,,,,,,,,,5.125647349681223,UNCOVER-14719,14719,5.125647349681223,6896.121227725708,432.4509574428868,-4057.2367268322814,filament candidate,UNCOVER,6896.121227725709,432.4509574428869,-4057.236726832283
,3.58172052748891,-30.42070199911513,,,,,,,,,,,,,,,,,,,6.460284451337066,UNCOVER-14738,14738,6.460284451337066,7412.389890036492,463.9739039808942,-4360.942377920243,filament candidate,UNCOVER,7412.389890036493,463.97390398089425,-4360.9423779202425
,3.596872558120446,-30.42061753592497,,,,,,,,,,,,,,,,,,,5.066532116913724,UNCOVER-14764,14764,5.066532116913724,6869.3605550368375,431.8070924156807,-4041.514517834216,filament candidate,UNCOVER,6869.3605550368375,431.8070924156807,-4041.514517834216
,3.631511989704832,-30.420565844334305,,,,,,,,,,,,,,,,,,,6.655932193104643,UNCOVER-14827,14827,6.655932193104643,7476.149074609243,474.4876422370288,-4398.670907170231,filament candidate,UNCOVER,7476.149074609243,474.4876422370288,-4398.670907170231
,3.6314666831908498,-30.4205108138428,,,,,,,,,,,,,,,,,,,6.53628568029862,UNCOVER-14828,14828,6.53628568029862,7437.215635386574,472.01075478537297,-4375.7541639703,filament candidate,UNCOVER,7437.215635386574,472.01075478537297,-4375.7541639703
,3.639607570018776,-30.420393032642707,,,,,,,,,,,,,,,,,,,5.803173851507794,UNCOVER-14861,14861,5.803173851507794,7176.678066888314,456.4992793331917,-4222.482731327107,filament candidate,UNCOVER,7176.678066888314,456.49927933319174,-4222.482731327107
,3.587415201693204,-30.420383469583847,,,,,,,,,,,,,,,,,,,5.644841064892133,UNCOVER-14871,14871,5.644841064892133,7115.275923241888,446.0862095758552,-4186.11364036504,filament candidate,UNCOVER,7115.2759232418875,446.08620957585515,-4186.11364036504
,3.648301523557769,-30.42024194392892,,,,,,,,,,,,,,,,,,,5.845275770706949,UNCOVER-14922,14922,5.845275770706949,7192.696337835458,458.61401365447927,-4231.922605630129,filament candidate,UNCOVER,7192.696337835458,458.61401365447927,-4231.922605630129
,3.631177088741908,-30.42031164033881,,,,,,,,,,,,,,,,,,,5.882874912045006,UNCOVER-14923,14923,5.882874912045006,7207.061258482905,457.3671899615164,-4240.3056021313205,filament candidate,UNCOVER,7207.061258482905,457.3671899615164,-4240.3056021313205
,3.5606274717320017,-30.42029729651508,,,,,,,,,,,,,,,,,,,6.010202389243769,UNCOVER-14928,14928,6.010202389243769,7254.975678481221,451.4393865314348,-4268.16352782899,filament candidate,UNCOVER,7254.975678481221,451.43938653143476,-4268.16352782899
,3.5704855007479237,-30.420204365371205,,,,,,,,,,,,,,,,,,,5.30877437624569,UNCOVER-14939,14939,5.30877437624569,6976.638764716474,435.3249553335369,-4104.4443250346085,filament candidate,UNCOVER,6976.638764716474,435.324955333537,-4104.4443250346085
,3.5620652352972684,-30.42018627457094,,,,,,,,,,,,,,,,,,,5.150316469949637,UNCOVER-14942,14942,5.150316469949637,6907.386522410852,429.9847253068932,-4063.662201357455,filament candidate,UNCOVER,6907.386522410852,429.98472530689315,-4063.6622013574547
,3.626865537458856,-30.42018979023191,,,,,,,,,,,,,,,,,,,5.056968816189897,UNCOVER-14948,14948,5.056968816189897,6864.807646675646,435.1287794327096,-4038.900263750568,filament candidate,UNCOVER,6864.807646675646,435.12877943270956,-4038.900263750568
,3.6031361374552615,-30.42017597275964,,,,,,,,,,,,,,,,,,,9.584294062864728,UNCOVER-14955,14955,9.584294062864728,8213.279311264607,517.1870773985637,-4832.142632449344,filament candidate,UNCOVER,8213.279311264605,517.1870773985636,-4832.142632449345
,3.5599200748054547,-30.42011897090292,,,,,,,,,,,,,,,,,,,8.39881010452024,UNCOVER-14967,14967,8.39881010452024,7957.072369251121,495.0285888172398,-4681.175982725603,filament candidate,UNCOVER,7957.07236925112,495.0285888172397,-4681.175982725604
,3.585754024967999,-30.420105567718675,,,,,,,,,,,,,,,,,,,7.217114490439988,UNCOVER-14970,14970,7.217114490439988,7647.750421770992,479.2466457926584,-4499.324959339807,filament candidate,UNCOVER,7647.750421770992,479.2466457926584,-4499.324959339807
,3.585349737837408,-30.42007926358734,,,,,,,,,,,,,,,,,,,8.086544954967373,UNCOVER-14978,14978,8.086544954967373,7881.055825250044,493.8109118596354,-4636.576282312922,filament candidate,UNCOVER,7881.055825250044,493.81091185963544,-4636.576282312922
,3.559301695424969,-30.420080203789524,,,,,,,,,,,,,,,,,,,7.53731311578089,UNCOVER-14979,14979,7.53731311578089,7738.02260399213,481.31713888855126,-4552.298060792588,filament candidate,UNCOVER,7738.02260399213,481.31713888855126,-4552.298060792588
,3.63975409875198,-30.42003811844704,,,,,,,,,,,,,,,,,,,5.115821783318379,UNCOVER-14991,14991,5.115821783318379,6891.366383442734,438.3686647481658,-4054.559393341999,filament candidate,UNCOVER,6891.366383442734,438.3686647481658,-4054.559393341999
,3.60723129071096,-30.42004241711344,,,,,,,,,,,,,,,,,,,7.041759252581271,UNCOVER-14995,14995,7.041759252581271,7596.006256292297,478.8626991355532,-4468.976838165451,filament candidate,UNCOVER,7596.006256292297,478.86269913555316,-4468.976838165451
,3.639833204728748,-30.42002065594112,,,,,,,,,,,,,,,,,,,6.103591552080867,UNCOVER-15006,15006,6.103591552080867,7288.287954698393,463.62745894078745,-4288.086964488712,filament candidate,UNCOVER,7288.287954698393,463.62745894078745,-4288.0869644887125
,3.6579097023936287,-30.420019953097786,,,,,,,,,,,,,,,,,,,6.054360800986947,UNCOVER-15013,15013,6.054360800986947,7270.342611323387,464.7889882511715,-4277.614707758624,filament candidate,UNCOVER,7270.342611323387,464.7889882511715,-4277.614707758624
,3.5618513291280967,-30.420041725045408,,,,,,,,,,,,,,,,,,,5.8513102378768,UNCOVER-15042,15042,5.8513102378768,7195.687280080447,447.9044756593896,-4233.24604308812,filament candidate,UNCOVER,7195.687280080447,447.9044756593896,-4233.24604308812
,3.613403792390595,-30.4198663920944,,,,,,,,,,,,,,,,,,,5.511973238148772,UNCOVER-15068,15068,5.511973238148772,7061.51968925379,445.93169903233246,-4154.520063588352,filament candidate,UNCOVER,7061.51968925379,445.93169903233246,-4154.520063588352
,3.615424959067035,-30.41991611145736,,,,,,,,,,,,,,,,,,,5.33699494168758,UNCOVER-15081,15081,5.33699494168758,6988.388944419205,441.561032504692,-4111.512217755577,filament candidate,UNCOVER,6988.388944419205,441.561032504692,-4111.512217755577
,3.591988121065659,-30.41986846905614,,,,,,,,,,,,,,,,,,,6.676422477141789,UNCOVER-15084,15084,6.676422477141789,7483.105704817889,469.7465826896489,-4402.449489533079,filament candidate,UNCOVER,7483.105704817889,469.74658268964885,-4402.449489533079
,3.5616262422976,-30.41982624106875,,,,,,,,,,,,,,,,,,,5.196427606577232,UNCOVER-15129,15129,5.196427606577232,6927.8584064542565,431.20581379737735,-4075.645350397137,filament candidate,UNCOVER,6927.8584064542565,431.20581379737735,-4075.6453503971366
,3.5617046793082308,-30.419780757374497,,,,,,,,,,,,,,,,,,,5.179649893961816,UNCOVER-15130,15130,5.179649893961816,6920.44899436969,430.7541456655737,-4071.27935284935,filament candidate,UNCOVER,6920.44899436969,430.7541456655737,-4071.27935284935
,3.611311195644309,-30.41980898284126,,,,,,,,,,,,,,,,,,,6.887848857793897,UNCOVER-15135,15135,6.887848857793897,7549.32317099047,476.45944246928593,-4441.490170786106,filament candidate,UNCOVER,7549.32317099047,476.45944246928593,-4441.490170786106
,3.6266098937149,-30.419703957661657,,,,,,,,,,,,,,,,,,,5.45671477333506,UNCOVER-15141,15141,5.45671477333506,7038.658880758589,446.1168830985639,-4141.10380917445,filament candidate,UNCOVER,7038.658880758589,446.11688309856385,-4141.10380917445
,3.6127568066583016,-30.419693178934747,,,,,,,,,,,,,,,,,,,6.514805986563946,UNCOVER-15158,15158,6.514805986563946,7430.343241613275,469.1384974014426,-4371.477485099991,filament candidate,UNCOVER,7430.343241613275,469.13849740144263,-4371.477485099991
,3.6406539938781135,-30.4196645261308,,,,,,,,,,,,,,,,,,,6.161156451473863,UNCOVER-15172,15172,6.161156451473863,7308.888303318168,465.0430291943407,-4300.149947885158,filament candidate,UNCOVER,7308.888303318168,465.04302919434065,-4300.149947885158
,3.6139863450916097,-30.41961361550109,,,,,,,,,,,,,,,,,,,7.424863370892037,UNCOVER-15187,15187,7.424863370892037,7706.557747736305,486.7442224482093,-4533.973881961514,filament candidate,UNCOVER,7706.557747736305,486.7442224482093,-4533.973881961513
,3.606847456543295,-30.41963906960476,,,,,,,,,,,,,,,,,,,8.037683675980539,UNCOVER-15188,15188,8.037683675980539,7868.691799208506,496.000248252492,-4629.329993081717,filament candidate,UNCOVER,7868.691799208506,496.00024825249204,-4629.329993081717
,3.5793565589346423,-30.41964439015811,,,,,,,,,,,,,,,,,,,5.9959743601521,UNCOVER-15193,15193,5.9959743601521,7249.648503344311,453.4869241125666,-4265.005176077166,filament candidate,UNCOVER,7249.648503344311,453.4869241125666,-4265.005176077166
,3.6134951137453855,-30.419586354613596,,,,,,,,,,,,,,,,,,,5.041329710158484,UNCOVER-15195,15195,5.041329710158484,6857.805698234504,433.0782287756112,-4034.623787055985,filament candidate,UNCOVER,6857.805698234503,433.07822877561114,-4034.623787055986
,3.618423435028488,-30.419565769519625,,,,,,,,,,,,,,,,,,,5.2996559062890025,UNCOVER-15201,15201,5.2996559062890025,6972.3995505189205,440.9170898846799,-4102.061225029695,filament candidate,UNCOVER,6972.3995505189205,440.91708988468,-4102.061225029695
,3.625709792562545,-30.41955549991572,,,,,,,,,,,,,,,,,,,6.635374915799519,UNCOVER-15203,15203,6.635374915799519,7469.649073182806,473.3156332816947,-4394.6408536564895,filament candidate,UNCOVER,7469.649073182804,473.3156332816947,-4394.64085365649
,3.593434788410014,-30.419599377511435,,,,,,,,,,,,,,,,,,,6.415663642417634,UNCOVER-15204,15204,6.415663642417634,7397.393448941996,464.553571329984,-4351.983471742638,filament candidate,UNCOVER,7397.393448941996,464.55357132998404,-4351.983471742638
,3.565551059061925,-30.41957262342282,,,,,,,,,,,,,,,,,,,5.216754213405758,UNCOVER-15210,15210,5.216754213405758,6936.786839837182,432.2385595716341,-4080.8739678611,filament candidate,UNCOVER,6936.786839837182,432.2385595716341,-4080.8739678610996
,3.57303298875259,-30.41955062604345,,,,,,,,,,,,,,,,,,,5.748299634081463,UNCOVER-15243,15243,5.748299634081463,7156.086164667418,446.8414419887331,-4209.917157456336,filament candidate,UNCOVER,7156.086164667418,446.8414419887331,-4209.917157456336
,3.564371815138801,-30.419434490005177,,,,,,,,,,,,,,,,,,,6.629897722245929,UNCOVER-15260,15260,6.629897722245929,7468.390897017417,465.209064584187,-4393.583849803074,filament candidate,UNCOVER,7468.390897017417,465.209064584187,-4393.583849803074
,3.611525939485418,-30.419446049915063,,,,,,,,,,,,,,,,,,,6.972981017629808,UNCOVER-15269,15269,6.972981017629808,7575.328880176773,478.1292427144063,-4456.726496799855,filament candidate,UNCOVER,7575.328880176773,478.1292427144063,-4456.726496799855
,3.611512275867671,-30.419406741699664,,,,,,,,,,,,,,,,,,,9.307037811959557,UNCOVER-15270,15270,9.307037811959557,8157.241597677544,514.8556603207643,-4799.070466005983,filament candidate,UNCOVER,8157.241597677544,514.8556603207643,-4799.070466005983
,3.592206759359041,-30.41944635012221,,,,,,,,,,,,,,,,,,,6.157855833440238,UNCOVER-15271,15271,6.157855833440238,7308.121843075352,458.7900939126053,-4299.431730957209,filament candidate,UNCOVER,7308.121843075352,458.79009391260524,-4299.431730957209
,3.558493778561538,-30.41937606820093,,,,,,,,,,,,,,,,,,,9.183001665759765,UNCOVER-15288,15288,9.183001665759765,8131.914034219551,505.7026933377655,-4783.886528721081,filament candidate,UNCOVER,8131.9140342195515,505.7026933377655,-4783.886528721081
,3.5716672845570803,-30.419268192738045,,,,,,,,,,,,,,,,,,,5.622109464365886,UNCOVER-15327,15327,5.622109464365886,7106.424244021091,443.57039546453126,-4180.647687482011,filament candidate,UNCOVER,7106.424244021091,443.57039546453126,-4180.647687482011
,3.6293293491430494,-30.419218245229725,,,,,,,,,,,,,,,,,,,6.122766600585596,UNCOVER-15345,15345,6.122766600585596,7295.315824940044,462.7316968095362,-4292.034183191246,filament candidate,UNCOVER,7295.315824940044,462.7316968095361,-4292.034183191246
,3.599580487009094,-30.41926694048617,,,,,,,,,,,,,,,,,,,5.010223032963987,UNCOVER-15346,15346,5.010223032963987,6843.637685859354,430.5148811779873,-4026.1753439109457,filament candidate,UNCOVER,6843.637685859354,430.5148811779873,-4026.1753439109457
,3.588920427363816,-30.4198462979751,,,,,,,,,,,,,,,,,,,7.042226,UNCOVER-15383,15383,7.042226,7596.313664932639,476.4448127542646,-4469.032851552425,filament candidate,UNCOVER,7596.313664932639,476.4448127542647,-4469.032851552425
,3.577895894510389,-30.419119605923072,,,,,,,,,,,,,,,,,,,8.353280261785157,UNCOVER-15409,15409,8.353280261785157,7946.182438704339,496.85381126612526,-4674.674125328211,filament candidate,UNCOVER,7946.182438704339,496.85381126612526,-4674.674125328211
,3.652469223319414,-30.419145568139484,,,,,,,,,,,,,,,,,,,6.22426213838683,UNCOVER-15443,15443,6.22426213838683,7331.110526433049,467.9748864532209,-4313.191498266417,filament candidate,UNCOVER,7331.110526433049,467.97488645322085,-4313.191498266417
,3.617414166302061,-30.419026282985797,,,,,,,,,,,,,,,,,,,7.245158984054826,UNCOVER-15450,15450,7.245158984054826,7655.663966903841,483.9896266706093,-4503.942995117439,filament candidate,UNCOVER,7655.663966903841,483.9896266706093,-4503.942995117439
,3.627893570254196,-30.419042893779213,,,,,,,,,,,,,,,,,,,5.275189795811362,UNCOVER-15451,15451,5.275189795811362,6961.809099062426,441.4026727936045,-4095.787820780544,filament candidate,UNCOVER,6961.809099062426,441.40267279360455,-4095.787820780544
,3.6025277924305765,-30.41922205217695,,,,,,,,,,,,,,,,,,,6.247185642888119,UNCOVER-15452,15452,6.247185642888119,7339.531695290538,462.0892846892911,-4317.9206065240505,filament candidate,UNCOVER,7339.531695290538,462.08928468929105,-4317.9206065240505
,3.602578330686082,-30.41907810141755,,,,,,,,,,,,,,,,,,,6.566542658158152,UNCOVER-15453,15453,6.566542658158152,7447.496044751032,468.893203051624,-4381.412155266099,filament candidate,UNCOVER,7447.496044751032,468.89320305162397,-4381.412155266099
,3.5763237718424685,-30.419082514582303,,,,,,,,,,,,,,,,,,,6.786958894914782,UNCOVER-15456,15456,6.786958894914782,7518.331609441254,469.8943288129887,-4422.9588380331625,filament candidate,UNCOVER,7518.331609441254,469.89432881298865,-4422.9588380331625
,3.5995218581711,-30.41899612077861,,,,,,,,,,,,,,,,,,,6.798469117072065,UNCOVER-15460,15460,6.798469117072065,7521.753070161129,473.16557299444247,-4425.068707107345,filament candidate,UNCOVER,7521.7530701611295,473.1655729944425,-4425.068707107344
,3.574850637161713,-30.41895904592592,,,,,,,,,,,,,,,,,,,8.196292866862928,UNCOVER-15487,15487,8.196292866862928,7908.316252492303,494.06417150315735,-4652.352443515993,filament candidate,UNCOVER,7908.316252492303,494.06417150315735,-4652.352443515993
,3.5933292072770278,-30.41893085956977,,,,,,,,,,,,,,,,,,,6.474901125357048,UNCOVER-15500,15500,6.474901125357048,7417.310015839598,465.7906022966085,-4363.58353528034,filament candidate,UNCOVER,7417.310015839598,465.7906022966086,-4363.5835352803415
,3.5684670336818645,-30.41891146233074,,,,,,,,,,,,,,,,,,,6.293881691314836,UNCOVER-15504,15504,6.293881691314836,7356.053277603954,458.73932587112506,-4327.425492074813,filament candidate,UNCOVER,7356.0532776039545,458.73932587112506,-4327.425492074813
,3.5596860235148204,-30.41888956856767,,,,,,,,,,,,,,,,,,,9.577064582372271,UNCOVER-15509,15509,9.577064582372271,8212.344448120051,510.8760011537094,-4831.114870418617,filament candidate,UNCOVER,8212.344448120051,510.8760011537094,-4831.114870418616
,3.611156361360708,-30.41888311176701,,,,,,,,,,,,,,,,,,,9.007378657220352,UNCOVER-15511,15511,9.007378657220352,8094.137974626428,510.8223072034898,-4761.843787218962,filament candidate,UNCOVER,8094.137974626428,510.8223072034898,-4761.843787218962
,3.60155358395192,-30.418865888524213,,,,,,,,,,,,,,,,,,,7.149011215789707,UNCOVER-15514,15514,7.149011215789707,7627.883886285406,480.11342685551017,-4487.492419666388,filament candidate,UNCOVER,7627.883886285406,480.1134268555103,-4487.492419666388
,3.6082681448623504,-30.4187940238247,,,,,,,,,,,,,,,,,,,7.148874011986512,UNCOVER-15552,15552,7.148874011986512,7627.792983690959,481.0051634662236,-4487.45918195817,filament candidate,UNCOVER,7627.792983690959,481.0051634662236,-4487.45918195817
,3.668113211970357,-30.41874744134751,,,,,,,,,,,,,,,,,,,5.061985215527278,UNCOVER-15556,15556,5.061985215527278,6866.880227332512,440.22375999581726,-4040.07213926225,filament candidate,UNCOVER,6866.880227332512,440.22375999581726,-4040.07213926225
